,diff,commit_id,summary,commit_time,files
1837,"@@ -95,12 +95,12 @@ public class EnhancedAnnotatedTypeImpl<T> extends AbstractEnhancedAnnotated<T, C
     // The set of abstracted fields
     private final Set<EnhancedAnnotatedField<?, ? super T>> fields;
     // The map from annotation type to abstracted field with annotation
     private final ListMultimap<Class<? extends Annotation>, EnhancedAnnotatedField<?, ?>> annotatedFields;
 
     // The set of abstracted fields
     private final Set<EnhancedAnnotatedField<?, ? super T>> declaredFields;
     // The map from annotation type to abstracted field with annotation
     private final ListMultimap<Class<? extends Annotation>, EnhancedAnnotatedField<?, ? super T>> declaredAnnotatedFields;
 
     // The set of abstracted methods
     private final Set<EnhancedAnnotatedMethod<?, ? super T>> methods;
@@ -114,9 +114,9 @@ public class EnhancedAnnotatedTypeImpl<T> extends AbstractEnhancedAnnotated<T, C
     // The set of abstracted methods
     private final Set<EnhancedAnnotatedMethod<?, ? super T>> declaredMethods;
     // The map from annotation type to abstracted method with annotation
     private final ListMultimap<Class<? extends Annotation>, EnhancedAnnotatedMethod<?, ? super T>> declaredAnnotatedMethods;
     // The map from annotation type to method with a parameter with annotation
     private final ListMultimap<Class<? extends Annotation>, EnhancedAnnotatedMethod<?, ? super T>> declaredMethodsByAnnotatedParameters;
 
     // The set of abstracted constructors
     private final Set<EnhancedAnnotatedConstructor<T>> constructors;
@@ -156,7 +156,7 @@ protected EnhancedAnnotatedTypeImpl(SlimAnnotatedType<T> annotatedType, Map<Clas
         }
 
         // Assign class field information
         this.declaredAnnotatedFields = new ListMultimap<Class<? extends Annotation>, EnhancedAnnotatedField<?, ? super T>>();
         Set<EnhancedAnnotatedField<?, ? super T>> fieldsTemp = null;
         ArrayList<EnhancedAnnotatedField<?, ? super T>> declaredFieldsTemp = new ArrayList<EnhancedAnnotatedField<?, ? super T>>();
 
@@ -170,7 +170,7 @@ protected EnhancedAnnotatedTypeImpl(SlimAnnotatedType<T> annotatedType, Map<Clas
                         EnhancedAnnotatedField<?, ? super T> annotatedField = EnhancedAnnotatedFieldImpl.of(field, this, classTransformer);
                         declaredFieldsTemp.add(annotatedField);
                         for (Annotation annotation : annotatedField.getAnnotations()) {
                             this.declaredAnnotatedFields.put(annotation.annotationType(), annotatedField);
                         }
                     }
                 }
@@ -181,7 +181,7 @@ protected EnhancedAnnotatedTypeImpl(SlimAnnotatedType<T> annotatedType, Map<Clas
             }
             this.declaredFields = new HashSet<EnhancedAnnotatedField<?, ? super T>>(declaredFieldsTemp);
         } else {
             this.annotatedFields = new ListMultimap<Class<? extends Annotation>, EnhancedAnnotatedField<?, ?>>();
             fieldsTemp = new HashSet<EnhancedAnnotatedField<?, ? super T>>();
             for (AnnotatedField<? super T> annotatedField : annotatedType.getFields()) {
                 EnhancedAnnotatedField<?, ? super T> weldField = EnhancedAnnotatedFieldImpl.of(annotatedField, this, classTransformer);
@@ -190,15 +190,17 @@ protected EnhancedAnnotatedTypeImpl(SlimAnnotatedType<T> annotatedType, Map<Clas
                     declaredFieldsTemp.add(weldField);
                 }
                 for (Annotation annotation : weldField.getAnnotations()) {
                     this.annotatedFields.put(annotation.annotationType(), weldField);
                     if (annotatedField.getDeclaringType().getJavaClass().equals(javaClass)) {
                         this.declaredAnnotatedFields.put(annotation.annotationType(), weldField);
                     }
                 }
             }
             this.declaredFields = new HashSet<EnhancedAnnotatedField<?, ? super T>>(declaredFieldsTemp);
         }
         this.fields = fieldsTemp;
 
         // Assign constructor information
         this.constructors = new HashSet<EnhancedAnnotatedConstructor<T>>();
@@ -211,8 +213,8 @@ protected EnhancedAnnotatedTypeImpl(SlimAnnotatedType<T> annotatedType, Map<Clas
         }
 
         // Assign method information
         this.declaredAnnotatedMethods = new ListMultimap<Class<? extends Annotation>, EnhancedAnnotatedMethod<?, ? super T>>();
         this.declaredMethodsByAnnotatedParameters = new ListMultimap<Class<? extends Annotation>, EnhancedAnnotatedMethod<?, ? super T>>();
 
         Set<EnhancedAnnotatedMethod<?, ? super T>> methodsTemp = new HashSet<EnhancedAnnotatedMethod<?,? super T>>();
         ArrayList<EnhancedAnnotatedMethod<?, ? super T>> declaredMethodsTemp = new ArrayList<EnhancedAnnotatedMethod<?, ? super T>>();
@@ -223,11 +225,11 @@ protected EnhancedAnnotatedTypeImpl(SlimAnnotatedType<T> annotatedType, Map<Clas
                         EnhancedAnnotatedMethod<?, ? super T> weldMethod = EnhancedAnnotatedMethodImpl.of(method, this, classTransformer);
                         declaredMethodsTemp.add(weldMethod);
                         for (Annotation annotation : weldMethod.getAnnotations()) {
                             this.declaredAnnotatedMethods.put(annotation.annotationType(), weldMethod);
                         }
                         for (Class<? extends Annotation> annotationType : MAPPED_DECLARED_METHOD_PARAMETER_ANNOTATIONS) {
                             if (weldMethod.getEnhancedParameters(annotationType).size() > 0) {
                                 this.declaredMethodsByAnnotatedParameters.put(annotationType, weldMethod);
                             }
                         }
                     }
@@ -252,19 +254,21 @@ protected EnhancedAnnotatedTypeImpl(SlimAnnotatedType<T> annotatedType, Map<Clas
                 }
                 for (Annotation annotation : enhancedMethod.getAnnotations()) {
                     if (method.getJavaMember().getDeclaringClass().equals(javaClass)) {
                         this.declaredAnnotatedMethods.put(annotation.annotationType(), enhancedMethod);
                     }
                 }
                 for (Class<? extends Annotation> annotationType : MAPPED_DECLARED_METHOD_PARAMETER_ANNOTATIONS) {
                     if (enhancedMethod.getEnhancedParameters(annotationType).size() > 0) {
                         if (method.getJavaMember().getDeclaringClass().equals(javaClass)) {
                             this.declaredMethodsByAnnotatedParameters.put(annotationType, enhancedMethod);
                         }
                     }
                 }
             }
             this.declaredMethods = ImmutableSet.copyOf(declaredMethodsTemp);
         }
 
         SetMultimap<Class<? extends Annotation>, Annotation> declaredMetaAnnotationMap = SetMultimap.newSetMultimap();
         processMetaAnnotations(declaredMetaAnnotationMap, declaredAnnotationMap.values(), classTransformer, true);
@@ -393,7 +397,7 @@ public Class<T> getDelegate() {
 
     @Override
     public Collection<EnhancedAnnotatedField<?, ? super T>> getDeclaredEnhancedFields(Class<? extends Annotation> annotationType) {
         return Collections.unmodifiableCollection(declaredAnnotatedFields.get(annotationType));
     }
 
     @Override
@@ -420,7 +424,7 @@ public EnhancedAnnotatedConstructor<T> getDeclaredEnhancedConstructor(Constructo
             return Collections.unmodifiableCollection(aggregatedFields);
         } else {
             // Return results collected directly from AnnotatedType
             return Collections.unmodifiableCollection(annotatedFields.get(annotationType));
         }
     }
 
@@ -675,7 +679,8 @@ public Set<AnnotatedMethod<? super T>> getMethods() {
 
     @Override
     public Set<Annotation> getDeclaredMetaAnnotations(Class<? extends Annotation> metaAnnotationType) {
         return ImmutableSet.copyOf(declaredMetaAnnotationMap.get(metaAnnotationType));
     }
 
     @Override
",765,,,
1838,"@@ -44,7 +44,7 @@ public interface Multimap<K, V> {
     boolean isEmpty();
 
     /**
      * This method never returns null.
      *
      * @param key
      * @return the collection of values for the given key
",1128,,,
1839,"@@ -37,7 +37,8 @@ private Multimaps() {
     }
 
     /**
      * Note that {@link Multimap#get(Object)} returns unmodifiable collections.
      *
      * @param multimap
      * @return an unmodifiable view of the given multimap
@@ -87,9 +88,16 @@ public boolean isEmpty() {
             return delegate.isEmpty();
         }
 
         @Override
         public Collection<V> get(K key) {
             return unmodifiableValueCollection(delegate.get(key));
         }
 
         @Override
@@ -158,21 +166,6 @@ public Collection<V> get(K key) {
             return Collections.emptyList();
         }
 
         @Override
         public boolean put(K key, V value) {
             throw new UnsupportedOperationException();
         }
 
         @Override
         public boolean putAll(K key, Collection<? extends V> values) {
             throw new UnsupportedOperationException();
         }
 
         @Override
         public Collection<V> replaceValues(K key, Iterable<? extends V> values) {
             throw new UnsupportedOperationException();
         }
 
         @Override
         public boolean containsKey(Object key) {
             return false;
@@ -198,8 +191,24 @@ public Set<Entry<K, Collection<V>>> entrySet() {
             return Collections.emptySet();
         }
 
         @Override
         public void clear() {
         }
 
         public boolean equals(Object o) {
",1129,,,
1840,"@@ -131,7 +131,8 @@ public <U extends T> Event<U> select(TypeLiteral<U> subtype, Annotation... quali
     }
 
     private <U extends T> Event<U> selectEvent(Type subtype, Annotation[] newQualifiers) {
         getBeanManager().getGlobalStrictObserverNotifier().checkEventObjectType(subtype);
         return new EventImpl<U>(new FacadeInjectionPoint(getBeanManager(), getInjectionPoint(), Event.class, subtype, getQualifiers(), newQualifiers),
                 getBeanManager());
     }
",117,,,
1841,"@@ -24,6 +24,7 @@
 import java.util.List;
 import java.util.Set;
 
 import javax.enterprise.inject.spi.EventMetadata;
 import javax.enterprise.inject.spi.ObserverMethod;
 
@@ -78,16 +79,20 @@ public static ObserverNotifier of(String contextId, TypeSafeObserverResolver res
     private final boolean strict;
     protected final CurrentEventMetadata currentEventMetadata;
     private final LoadingCache<Type, RuntimeException> eventTypeCheckCache;
 
     protected ObserverNotifier(TypeSafeObserverResolver resolver, ServiceRegistry services, boolean strict) {
         this.resolver = resolver;
         this.sharedObjectCache = services.get(SharedObjectCache.class);
         this.strict = strict;
         this.currentEventMetadata = services.get(CurrentEventMetadata.class);
         if (strict) {
             eventTypeCheckCache = CacheBuilder.newBuilder().build(new EventTypeCheck());
         } else {
             eventTypeCheckCache = null; // not necessary
         }
     }
 
@@ -220,19 +225,32 @@ public void checkEventObjectType(Type eventType) {
         }
     }
 
     private static class EventTypeCheck extends CacheLoader<Type, RuntimeException> {
 
         @Override
         public RuntimeException load(Type eventType) {
             Type resolvedType = Types.getCanonicalType(eventType);
 
             /*
              * If the runtime type of the event object contains a type variable, the container must throw an IllegalArgumentException.
              */
             if (Types.containsUnresolvedTypeVariableOrWildcard(resolvedType)) {
                 return UtilLogger.LOG.typeParameterNotAllowedInEventType(eventType);
             }
 
             /*
              * If the runtime type of the event object is assignable to the type of a container lifecycle event, IllegalArgumentException
              * is thrown.
@@ -247,6 +265,18 @@ public RuntimeException load(Type eventType) {
         }
     }
 
     /**
      * Delivers the given event object to given observer methods. Event metadata is made available for injection into observer methods, if needed.
      *
",1130,,,
1842,"@@ -130,6 +130,14 @@ private boolean parametersMatch(Type observedParameter, Type eventParameter) {
              */
             return matches(observedParameter, eventParameter);
         }
         if (observedParameter instanceof WildcardType) {
             /*
              * the observed event type parameter is a wildcard and the event type parameter is assignable
",279,,,
1843,"@@ -181,6 +181,26 @@ public static boolean containsUnresolvedTypeVariableOrWildcard(Type type) {
         return false;
     }
 
     public static Set<Class<?>> getRawTypes(Set<Type> types) {
         return ImmutableSet.copyOf(Iterables.transform(types, TYPE_TO_CLASS_FUNCTION));
     }
",3,,,
1844,"@@ -1,3 +1,19 @@
 package org.jboss.weld.tests.event.subtype;
 
 public interface Bar {
",1131,,,
1845,"@@ -0,0 +1,25 @@
",1132,,,
1846,"@@ -16,9 +16,11 @@
  */
 package org.jboss.weld.tests.event.subtype;
 
 import static org.junit.Assert.assertNotNull;
 
 import javax.enterprise.event.Event;
 import javax.inject.Inject;
 
 import org.jboss.arquillian.container.test.api.Deployment;
@@ -34,18 +36,17 @@
 public class EventSelectTest {
     @Deployment
     public static Archive<?> deploy() {
         return ShrinkWrap.create(BeanArchive.class, Utils.getDeploymentNameAsHash(EventSelectTest.class))
                 .addPackage(EventSelectTest.class.getPackage());
     }
 
     @Inject
     private Event<Object> event;
 
     @Inject
     Event<Bar> barEvent;
 
     @Inject
     private Observers observers;
 
     @Test
     public void testSelectSubType() {
@@ -65,4 +66,25 @@ public void testInjectedSubType() {
         assertNotNull(observers.getFoo());
     }
 
 }
",1133,,,
1847,"@@ -1,3 +1,19 @@
 package org.jboss.weld.tests.event.subtype;
 
 public interface Foo {
",1134,,,
1848,"@@ -1,3 +1,19 @@
 package org.jboss.weld.tests.event.subtype;
 
 public class FooBarImpl implements Foo, Bar {
",1135,,,
1849,"@@ -1,3 +1,19 @@
 package org.jboss.weld.tests.event.subtype;
 
 import javax.enterprise.context.ApplicationScoped;
@@ -8,6 +24,7 @@ public class Observers {
 
     private Foo foo;
     private Bar bar;
 
     void observeFoo(@Observes Foo foo) {
         this.foo = foo;
@@ -17,17 +34,26 @@ void observeBar(@Observes Bar bar) {
         this.bar = bar;
     }
 
     public Bar getBar() {
         return bar;
     }
 
     public Foo getFoo() {
         return foo;
     }
 
     public void reset() {
         this.foo = null;
         this.bar = null;
     }
 
 }
",1136,,,
1850,"@@ -0,0 +1,30 @@
",1137,,,
1851,"@@ -0,0 +1,81 @@
",1138,,,
1852,"@@ -0,0 +1,46 @@
",1139,,,
1853,"@@ -0,0 +1,34 @@
",1140,,,
1854,"@@ -0,0 +1,34 @@
",1141,,,
1855,"@@ -0,0 +1,34 @@
",1142,,,
1856,"@@ -0,0 +1,28 @@
",1143,,,
1857,"@@ -0,0 +1,16 @@
\ No newline at end of file
",1144,,,
1858,"@@ -0,0 +1,7 @@
",1145,,,
1859,"@@ -72,4 +72,9 @@ protected void addSpecialMethods(ClassFile proxyClassType, ClassMethod staticCon
     protected String getProxyNameSuffix() {
         return SUFFIX;
     }
 }
",254,,,
1860,"@@ -180,7 +180,9 @@ ensuring deterministic behavior, and
 Decorators enabled using `@Priority` are called before decorators
 enabled using `beans.xml`, the lower priority values are called first.
 
 NOTE: Decorators with the `@Priority` that are listed in the `beans.xml`
 descriptor will be called twice in Weld. However, this behaviour is
 non-portable and this combination should not be used as it can behave
 differently in other implementations!
",1146,,,
1861,"@@ -169,10 +169,12 @@ It gets quite tricky when used along with interceptors annotated with
 interceptors enabled using `beans.xml`, the lower priority values are
 called first.
 
 NOTE: Interceptors with the `@Priority` that are listed in the `beans.xml`
 descriptor will be called twice in Weld. However, this behaviour is
 non-portable and this combination should not be used as it can behave
 differently in other implementations!
 
 === Interceptor bindings with members
 
",1027,,,
1862,"@@ -34,6 +34,7 @@
 import org.jboss.weld.interceptor.proxy.InterceptorMethodInvocation;
 import org.jboss.weld.interceptor.proxy.WeldInvocationContext;
 import org.jboss.weld.interceptor.spi.model.InterceptionModel;
 import org.jboss.weld.manager.BeanManagerImpl;
 import org.jboss.weld.util.reflection.Reflections;
 
@@ -103,7 +104,12 @@ public Object getTarget() {
                 } catch (Exception e) {
                     throw new WeldException(e);
                 }
                 return target.get();
             }
         };
 
",493,,,
1863,"@@ -24,6 +24,7 @@
 import org.jboss.logging.annotations.Message;
 import org.jboss.logging.annotations.Message.Format;
 import org.jboss.logging.annotations.MessageLogger;
 import org.jboss.weld.exceptions.DefinitionException;
 
 /**
@@ -53,4 +54,7 @@ public interface InterceptorLogger extends WeldLogger {
 
     @Message(id = 1704, value = ""@Intercepted Bean<?> can only be injected into an interceptor: {0}"", format= Format.MESSAGE_FORMAT)
     IllegalArgumentException interceptedBeanCanOnlyBeInjectedIntoInterceptor(Object injectionPoint);
 }
\ No newline at end of file
",1030,,,
1864,"@@ -32,6 +32,17 @@
             </class>
 
             <!-- Issues in the TCK -->
 
             <!-- Issues in Weld (the RI) -->
 
",1147,,,
1865,"@@ -32,6 +32,7 @@
 import org.jboss.weld.construction.api.AroundConstructCallback;
 import org.jboss.weld.context.api.ContextualInstance;
 import org.jboss.weld.injection.spi.ResourceReference;
 import org.jboss.weld.util.reflection.Reflections;
 
 import edu.umd.cs.findbugs.annotations.SuppressWarnings;
@@ -64,6 +65,8 @@ public class CreationalContextImpl<T> implements CreationalContext<T>, WeldCreat
 
     private transient List<AroundConstructCallback<T>> aroundConstructCallbacks;
 
     public CreationalContextImpl(Contextual<T> contextual) {
         this(contextual, null, Collections.synchronizedList(new ArrayList<ContextualInstance<?>>()), null);
     }
@@ -251,6 +254,18 @@ public void registerAroundConstructCallback(AroundConstructCallback<T> callback)
         this.aroundConstructCallbacks.add(callback);
     }
 
     /**
      *
      * @author Martin Kouba
",88,,,
1866,"@@ -63,7 +63,6 @@ public T newInstance(CreationalContext<T> ctx, BeanManagerImpl manager) {
                 registerAroundConstructCallback(weldCtx, manager);
             }
         }
 
         return delegate().newInstance(ctx, manager);
     }
 
@@ -114,6 +113,7 @@ public Object getTarget() {
         };
 
         ctx.registerAroundConstructCallback(callback);
     }
 
     @Override
",493,,,
1867,"@@ -21,11 +21,13 @@
 import org.jboss.weld.annotated.slim.SlimAnnotatedType;
 import org.jboss.weld.bean.proxy.CombinedInterceptorAndDecoratorStackMethodHandler;
 import org.jboss.weld.bean.proxy.ProxyObject;
 import org.jboss.weld.exceptions.DeploymentException;
 import org.jboss.weld.interceptor.proxy.InterceptionContext;
 import org.jboss.weld.interceptor.proxy.InterceptorMethodHandler;
 import org.jboss.weld.interceptor.spi.model.InterceptionModel;
 import org.jboss.weld.manager.BeanManagerImpl;
 
 /**
  * A wrapper over {@link SubclassedComponentInstantiator} that registers interceptors within the method handler. This class is
@@ -48,10 +50,16 @@ public InterceptorApplyingInstantiator(Instantiator<T> delegate, InterceptionMod
 
     @Override
     public T newInstance(CreationalContext<T> ctx, BeanManagerImpl manager) {
         InterceptionContext interceptionContext = InterceptionContext.forNonConstructorInterception(interceptionModel, ctx, manager, annotatedType);
 
         T instance = delegate().newInstance(ctx, manager);
 
         applyInterceptors(instance, interceptionContext);
         return instance;
     }
",1148,,,
1868,"@@ -50,15 +50,24 @@
  * Holds interceptor metadata and interceptor instances throughout the lifecycle of the intercepted instance.
  *
  * @author Jozef Hartinger
  *
  */
 public class InterceptionContext implements Serializable {
 
     private static final Set<InterceptionType> CONSTRUCTOR_INTERCEPTION_TYPES = ImmutableSet.of(InterceptionType.AROUND_CONSTRUCT);
     private static final Set<InterceptionType> METHOD_INTERCEPTION_TYPES = ImmutableSet.of(AROUND_INVOKE, AROUND_TIMEOUT, POST_CONSTRUCT, PRE_DESTROY, POST_ACTIVATE, PRE_PASSIVATE);
 
     public static InterceptionContext forConstructorInterception(InterceptionModel interceptionModel, CreationalContext<?> ctx, BeanManagerImpl manager, SlimAnnotatedType<?> type) {
         return of(interceptionModel, ctx, manager, CONSTRUCTOR_INTERCEPTION_TYPES, type);
     }
 
     public static InterceptionContext forNonConstructorInterception(InterceptionModel interceptionModel, CreationalContext<?> ctx, BeanManagerImpl manager, SlimAnnotatedType<?> type) {
@@ -84,13 +93,18 @@ private InterceptionContext(Map<Class<?>, Object> interceptorInstances, BeanMana
         this.annotatedType = type;
     }
 
     private static Map<Class<?>, Object> initInterceptorInstanceMap(InterceptionModel model, CreationalContext ctx, BeanManagerImpl manager, Set<InterceptionType> interceptionTypes) {
         Map<Class<?>, Object> interceptorInstances = new HashMap<Class<?>, Object>();
         for (InterceptorClassMetadata<?> interceptor : model.getAllInterceptors()) {
             for (InterceptionType interceptionType : interceptionTypes) {
                 if (interceptor.isEligible(interceptionType)) {
                     interceptorInstances.put(interceptor.getJavaClass(), interceptor.getInterceptorFactory().create(ctx, manager));
                 }
             }
         }
         return immutableMap(interceptorInstances);
",495,,,
